5.815	-82.7183	-79.0304	-76.4109	-74.5492	-73.226	-72.2861	-71.6185	-71.1436	-70.806	-70.5663	-70.3961	-70.2752	-70.1893	-70.1284	-70.0851	-70.0544	-70.0325	-70.017	-70.0058	-69.9977	-69.9917	-69.987	-69.9828	-69.9785	-69.9745	-69.9705	-69.9664	-69.9622	-69.9576	-69.9527	-69.9474	-69.9418	-69.9357	-69.9293	-69.9226	-69.9155	-69.9083	-69.9009	-69.8936	-69.8863	-69.8792	-69.8724	-69.8661	-69.8604	-69.8555	-69.8514	-69.8482	-69.8461	-69.8451	-69.9865	-69.9891	-69.9915	-69.9938	-69.9952	-69.9957	-69.9961	-69.9964	-69.9966	-69.9952	-69.9957	-69.996	-69.9961	-69.9957	-69.996	-69.9963	-69.996
5.82	-82.7128	-79.0267	-76.4083	-74.5474	-73.2249	-72.2854	-71.618	-71.1434	-70.806	-70.5663	-70.3962	-70.2754	-70.1895	-70.1286	-70.0854	-70.0547	-70.0328	-70.0173	-70.0061	-69.998	-69.992	-69.9873	-69.9831	-69.9789	-69.9749	-69.971	-69.9669	-69.9627	-69.9582	-69.9534	-69.9482	-69.9426	-69.9367	-69.9304	-69.9237	-69.9168	-69.9097	-69.9025	-69.8953	-69.8881	-69.8811	-69.8745	-69.8683	-69.8627	-69.8579	-69.8538	-69.8507	-69.8487	-69.8477	-69.9868	-69.9893	-69.9917	-69.9939	-69.9953	-69.9957	-69.9961	-69.9964	-69.9966	-69.9953	-69.9957	-69.996	-69.9962	-69.9958	-69.9961	-69.9963	-69.996
5.825	-82.7073	-79.0229	-76.4057	-74.5457	-73.2238	-72.2847	-71.6176	-71.1432	-70.8059	-70.5664	-70.3963	-70.2756	-70.1898	-70.1289	-70.0857	-70.055	-70.0331	-70.0175	-70.0064	-69.9983	-69.9923	-69.9876	-69.9834	-69.9792	-69.9753	-69.9714	-69.9674	-69.9633	-69.9588	-69.9541	-69.949	-69.9435	-69.9376	-69.9314	-69.9249	-69.9181	-69.9111	-69.904	-69.8969	-69.8899	-69.883	-69.8765	-69.8704	-69.865	-69.8602	-69.8562	-69.8532	-69.8512	-69.8502	-69.987	-69.9895	-69.9919	-69.994	-69.9953	-69.9958	-69.9962	-69.9965	-69.9967	-69.9954	-69.9958	-69.9961	-69.9963	-69.9958	-69.9962	-69.9964	-69.9961
5.83	-82.7018	-79.0191	-76.4031	-74.5439	-73.2226	-72.2839	-71.6172	-71.143	-70.8059	-70.5665	-70.3965	-70.2758	-70.19	-70.1291	-70.0859	-70.0552	-70.0334	-70.0178	-70.0067	-69.9986	-69.9926	-69.9879	-69.9837	-69.9796	-69.9757	-69.9718	-69.9679	-69.9638	-69.9594	-69.9547	-69.9497	-69.9443	-69.9386	-69.9325	-69.926	-69.9194	-69.9125	-69.9055	-69.8985	-69.8916	-69.8849	-69.8785	-69.8726	-69.8672	-69.8625	-69.8586	-69.8557	-69.8537	-69.8527	-69.9873	-69.9897	-69.992	-69.9941	-69.9954	-69.9959	-69.9962	-69.9965	-69.9967	-69.9954	-69.9959	-69.9961	-69.9963	-69.9959	-69.9962	-69.9964	-69.9962
5.835	-82.6963	-79.0153	-76.4005	-74.5422	-73.2215	-72.2832	-71.6168	-71.1428	-70.8058	-70.5665	-70.3966	-70.2759	-70.1902	-70.1294	-70.0862	-70.0555	-70.0337	-70.0181	-70.007	-69.9989	-69.9928	-69.9882	-69.984	-69.9799	-69.9761	-69.9722	-69.9684	-69.9643	-69.96	-69.9554	-69.9505	-69.9451	-69.9395	-69.9335	-69.9272	-69.9206	-69.9139	-69.907	-69.9002	-69.8934	-69.8868	-69.8805	-69.8746	-69.8694	-69.8648	-69.861	-69.858	-69.8561	-69.8552	-69.9876	-69.9899	-69.9921	-69.9942	-69.9955	-69.9959	-69.9963	-69.9966	-69.9967	-69.9955	-69.9959	-69.9962	-69.9964	-69.996	-69.9963	-69.9965	-69.9962
5.84	-82.6908	-79.0115	-76.3979	-74.5404	-73.2203	-72.2825	-71.6164	-71.1426	-70.8058	-70.5666	-70.3968	-70.2761	-70.1905	-70.1296	-70.0865	-70.0558	-70.034	-70.0184	-70.0072	-69.9991	-69.9931	-69.9885	-69.9843	-69.9803	-69.9764	-69.9727	-69.9688	-69.9648	-69.9606	-69.9561	-69.9512	-69.946	-69.9404	-69.9345	-69.9283	-69.9218	-69.9152	-69.9085	-69.9017	-69.8951	-69.8886	-69.8824	-69.8767	-69.8715	-69.867	-69.8633	-69.8604	-69.8585	-69.8576	-69.9878	-69.9901	-69.9923	-69.9943	-69.9955	-69.996	-69.9963	-69.9966	-69.9968	-69.9956	-69.996	-69.9962	-69.9964	-69.996	-69.9963	-69.9965	-69.9963
5.845	-82.6853	-79.0076	-76.3953	-74.5387	-73.2191	-72.2818	-71.6159	-71.1424	-70.8057	-70.5666	-70.3969	-70.2763	-70.1907	-70.1299	-70.0867	-70.056	-70.0342	-70.0187	-70.0075	-69.9994	-69.9934	-69.9888	-69.9846	-69.9806	-69.9768	-69.9731	-69.9693	-69.9654	-69.9612	-69.9567	-69.9519	-69.9468	-69.9413	-69.9355	-69.9294	-69.923	-69.9165	-69.9099	-69.9033	-69.8968	-69.8904	-69.8843	-69.8787	-69.8736	-69.8692	-69.8655	-69.8627	-69.8608	-69.8599	-69.9881	-69.9903	-69.9924	-69.9944	-69.9956	-69.996	-69.9964	-69.9966	-69.9968	-69.9957	-69.996	-69.9963	-69.9965	-69.9961	-69.9964	-69.9966	-69.9963
5.85	-82.6798	-79.0038	-76.3926	-74.5369	-73.218	-72.281	-71.6155	-71.1422	-70.8056	-70.5667	-70.397	-70.2765	-70.1909	-70.1301	-70.087	-70.0563	-70.0345	-70.0189	-70.0078	-69.9997	-69.9937	-69.9891	-69.9849	-69.9809	-69.9772	-69.9735	-69.9698	-69.9659	-69.9617	-69.9573	-69.9526	-69.9476	-69.9422	-69.9365	-69.9305	-69.9242	-69.9178	-69.9113	-69.9048	-69.8984	-69.8922	-69.8862	-69.8807	-69.8757	-69.8713	-69.8677	-69.865	-69.8632	-69.8623	-69.9883	-69.9905	-69.9926	-69.9945	-69.9957	-69.9961	-69.9964	-69.9967	-69.9969	-69.9957	-69.9961	-69.9964	-69.9965	-69.9961	-69.9964	-69.9966	-69.9964
5.855	-82.6742	-79	-76.39	-74.5351	-73.2168	-72.2803	-71.6151	-71.142	-70.8056	-70.5667	-70.3971	-70.2766	-70.1911	-70.1303	-70.0872	-70.0566	-70.0348	-70.0192	-70.008	-70	-69.994	-69.9893	-69.9852	-69.9812	-69.9775	-69.9739	-69.9702	-69.9664	-69.9623	-69.958	-69.9533	-69.9483	-69.943	-69.9374	-69.9315	-69.9254	-69.9191	-69.9127	-69.9063	-69.9	-69.8939	-69.8881	-69.8826	-69.8777	-69.8735	-69.8699	-69.8672	-69.8654	-69.8646	-69.9886	-69.9907	-69.9927	-69.9946	-69.9957	-69.9962	-69.9965	-69.9967	-69.9969	-69.9958	-69.9962	-69.9964	-69.9966	-69.9962	-69.9965	-69.9967	-69.9964
5.86	-82.6687	-78.9962	-76.3874	-74.5334	-73.2156	-72.2795	-71.6146	-71.1417	-70.8055	-70.5667	-70.3972	-70.2768	-70.1913	-70.1306	-70.0874	-70.0568	-70.035	-70.0195	-70.0083	-70.0002	-69.9942	-69.9896	-69.9855	-69.9816	-69.9779	-69.9743	-69.9706	-69.9669	-69.9629	-69.9586	-69.954	-69.9491	-69.9439	-69.9384	-69.9326	-69.9265	-69.9203	-69.9141	-69.9078	-69.9016	-69.8956	-69.8899	-69.8845	-69.8797	-69.8755	-69.8721	-69.8694	-69.8677	-69.8668	-69.9888	-69.9909	-69.9928	-69.9947	-69.9958	-69.9962	-69.9965	-69.9968	-69.997	-69.9959	-69.9962	-69.9965	-69.9966	-69.9963	-69.9965	-69.9967	-69.9965
5.865	-82.6632	-78.9923	-76.3848	-74.5316	-73.2145	-72.2788	-71.6142	-71.1415	-70.8054	-70.5668	-70.3973	-70.277	-70.1915	-70.1308	-70.0877	-70.0571	-70.0353	-70.0197	-70.0086	-70.0005	-69.9945	-69.9899	-69.9858	-69.9819	-69.9782	-69.9747	-69.9711	-69.9673	-69.9634	-69.9592	-69.9547	-69.9499	-69.9447	-69.9393	-69.9336	-69.9277	-69.9216	-69.9154	-69.9093	-69.9032	-69.8973	-69.8917	-69.8864	-69.8817	-69.8776	-69.8742	-69.8716	-69.8699	-69.869	-69.989	-69.9911	-69.993	-69.9948	-69.9959	-69.9963	-69.9966	-69.9968	-69.997	-69.9959	-69.9963	-69.9965	-69.9967	-69.9963	-69.9966	-69.9968	-69.9965
5.87	-82.6576	-78.9885	-76.3821	-74.5298	-73.2133	-72.278	-71.6137	-71.1413	-70.8053	-70.5668	-70.3974	-70.2771	-70.1917	-70.131	-70.0879	-70.0573	-70.0355	-70.02	-70.0088	-70.0007	-69.9947	-69.9901	-69.9861	-69.9822	-69.9786	-69.9751	-69.9715	-69.9678	-69.9639	-69.9598	-69.9553	-69.9506	-69.9455	-69.9402	-69.9346	-69.9288	-69.9228	-69.9168	-69.9107	-69.9047	-69.8989	-69.8934	-69.8883	-69.8836	-69.8796	-69.8763	-69.8737	-69.872	-69.8712	-69.9893	-69.9913	-69.9931	-69.9949	-69.9959	-69.9963	-69.9966	-69.9969	-69.997	-69.996	-69.9963	-69.9966	-69.9967	-69.9964	-69.9966	-69.9968	-69.9966
5.875	-82.6521	-78.9847	-76.3795	-74.528	-73.2121	-72.2773	-71.6133	-71.141	-70.8052	-70.5668	-70.3975	-70.2773	-70.1919	-70.1312	-70.0881	-70.0575	-70.0358	-70.0202	-70.0091	-70.001	-69.995	-69.9904	-69.9864	-69.9825	-69.9789	-69.9754	-69.9719	-69.9683	-69.9645	-69.9604	-69.956	-69.9513	-69.9464	-69.9411	-69.9356	-69.9299	-69.924	-69.9181	-69.9121	-69.9063	-69.9006	-69.8951	-69.8901	-69.8855	-69.8816	-69.8783	-69.8758	-69.8742	-69.8733	-69.9895	-69.9914	-69.9932	-69.9949	-69.996	-69.9964	-69.9967	-69.9969	-69.9971	-69.996	-69.9964	-69.9966	-69.9968	-69.9964	-69.9967	-69.9969	-69.9966
5.88	-82.6465	-78.9808	-76.3768	-74.5262	-73.2109	-72.2765	-71.6128	-71.1408	-70.8052	-70.5668	-70.3976	-70.2774	-70.192	-70.1314	-70.0884	-70.0578	-70.036	-70.0205	-70.0093	-70.0012	-69.9953	-69.9907	-69.9866	-69.9828	-69.9793	-69.9758	-69.9723	-69.9688	-69.965	-69.961	-69.9566	-69.9521	-69.9472	-69.942	-69.9366	-69.931	-69.9252	-69.9194	-69.9135	-69.9078	-69.9022	-69.8968	-69.8919	-69.8874	-69.8835	-69.8803	-69.8779	-69.8762	-69.8754	-69.9897	-69.9916	-69.9934	-69.995	-69.9961	-69.9964	-69.9967	-69.997	-69.9971	-69.9961	-69.9964	-69.9967	-69.9968	-69.9965	-69.9967	-69.9969	-69.9967
5.885	-82.6409	-78.977	-76.3742	-74.5244	-73.2097	-72.2757	-71.6123	-71.1405	-70.8051	-70.5668	-70.3977	-70.2776	-70.1922	-70.1316	-70.0886	-70.058	-70.0362	-70.0207	-70.0096	-70.0015	-69.9955	-69.9909	-69.9869	-69.9831	-69.9796	-69.9762	-69.9728	-69.9692	-69.9655	-69.9615	-69.9573	-69.9528	-69.948	-69.9429	-69.9376	-69.932	-69.9264	-69.9206	-69.9149	-69.9092	-69.9037	-69.8985	-69.8936	-69.8893	-69.8855	-69.8823	-69.8799	-69.8783	-69.8775	-69.99	-69.9918	-69.9935	-69.9951	-69.9961	-69.9965	-69.9968	-69.997	-69.9972	-69.9962	-69.9965	-69.9967	-69.9969	-69.9965	-69.9968	-69.997	-69.9967
5.89	-82.6354	-78.9731	-76.3715	-74.5226	-73.2085	-72.275	-71.6119	-71.1403	-70.805	-70.5668	-70.3978	-70.2777	-70.1924	-70.1318	-70.0888	-70.0582	-70.0365	-70.0209	-70.0098	-70.0017	-69.9957	-69.9912	-69.9872	-69.9834	-69.9799	-69.9766	-69.9732	-69.9697	-69.966	-69.9621	-69.9579	-69.9535	-69.9487	-69.9437	-69.9385	-69.9331	-69.9275	-69.9219	-69.9162	-69.9107	-69.9053	-69.9002	-69.8954	-69.8911	-69.8873	-69.8843	-69.8819	-69.8803	-69.8796	-69.9902	-69.992	-69.9936	-69.9952	-69.9962	-69.9965	-69.9968	-69.997	-69.9972	-69.9962	-69.9965	-69.9968	-69.9969	-69.9966	-69.9968	-69.997	-69.9968
5.895	-82.6298	-78.9692	-76.3689	-74.5208	-73.2073	-72.2742	-71.6114	-71.14	-70.8048	-70.5668	-70.3979	-70.2778	-70.1926	-70.132	-70.089	-70.0584	-70.0367	-70.0212	-70.01	-70.002	-69.996	-69.9914	-69.9874	-69.9837	-69.9802	-69.9769	-69.9736	-69.9701	-69.9665	-69.9626	-69.9585	-69.9542	-69.9495	-69.9446	-69.9394	-69.9341	-69.9286	-69.9231	-69.9176	-69.9121	-69.9068	-69.9018	-69.8971	-69.8929	-69.8892	-69.8862	-69.8838	-69.8823	-69.8816	-69.9904	-69.9921	-69.9937	-69.9953	-69.9962	-69.9966	-69.9969	-69.9971	-69.9972	-69.9963	-69.9966	-69.9968	-69.997	-69.9966	-69.9969	-69.997	-69.9968
5.9	-82.6242	-78.9654	-76.3662	-74.519	-73.2061	-72.2734	-71.6109	-71.1397	-70.8047	-70.5668	-70.3979	-70.278	-70.1927	-70.1322	-70.0892	-70.0587	-70.0369	-70.0214	-70.0103	-70.0022	-69.9962	-69.9916	-69.9877	-69.984	-69.9806	-69.9773	-69.974	-69.9706	-69.967	-69.9632	-69.9592	-69.9548	-69.9503	-69.9454	-69.9404	-69.9351	-69.9297	-69.9243	-69.9189	-69.9135	-69.9083	-69.9034	-69.8988	-69.8946	-69.891	-69.888	-69.8858	-69.8843	-69.8835	-69.9906	-69.9923	-69.9939	-69.9954	-69.9963	-69.9966	-69.9969	-69.9971	-69.9973	-69.9964	-69.9966	-69.9969	-69.997	-69.9967	-69.9969	-69.9971	-69.9969
5.905	-82.6186	-78.9615	-76.3636	-74.5172	-73.2049	-72.2726	-71.6104	-71.1395	-70.8046	-70.5668	-70.398	-70.2781	-70.1929	-70.1324	-70.0894	-70.0589	-70.0371	-70.0216	-70.0105	-70.0024	-69.9965	-69.9919	-69.9879	-69.9843	-69.9809	-69.9776	-69.9744	-69.971	-69.9675	-69.9637	-69.9598	-69.9555	-69.951	-69.9463	-69.9413	-69.9361	-69.9308	-69.9255	-69.9202	-69.9149	-69.9098	-69.9049	-69.9004	-69.8963	-69.8928	-69.8899	-69.8877	-69.8862	-69.8855	-69.9908	-69.9924	-69.994	-69.9955	-69.9964	-69.9967	-69.997	-69.9972	-69.9973	-69.9964	-69.9967	-69.9969	-69.997	-69.9967	-69.997	-69.9971	-69.9969
5.91	-82.613	-78.9576	-76.3609	-74.5154	-73.2037	-72.2718	-71.61	-71.1392	-70.8045	-70.5668	-70.3981	-70.2782	-70.193	-70.1326	-70.0896	-70.0591	-70.0374	-70.0218	-70.0107	-70.0026	-69.9967	-69.9921	-69.9882	-69.9845	-69.9812	-69.978	-69.9747	-69.9714	-69.968	-69.9643	-69.9603	-69.9562	-69.9517	-69.9471	-69.9422	-69.9371	-69.9319	-69.9267	-69.9214	-69.9163	-69.9112	-69.9065	-69.902	-69.898	-69.8946	-69.8917	-69.8895	-69.8881	-69.8874	-69.991	-69.9926	-69.9941	-69.9955	-69.9964	-69.9967	-69.997	-69.9972	-69.9974	-69.9965	-69.9968	-69.9969	-69.9971	-69.9968	-69.997	-69.9972	-69.997
5.915	-82.6074	-78.9537	-76.3582	-74.5135	-73.2024	-72.271	-71.6095	-71.1389	-70.8044	-70.5668	-70.3981	-70.2783	-70.1932	-70.1327	-70.0898	-70.0593	-70.0376	-70.0221	-70.0109	-70.0029	-69.9969	-69.9924	-69.9884	-69.9848	-69.9815	-69.9783	-69.9751	-69.9718	-69.9684	-69.9648	-69.9609	-69.9568	-69.9525	-69.9479	-69.9431	-69.9381	-69.933	-69.9278	-69.9227	-69.9176	-69.9127	-69.908	-69.9036	-69.8997	-69.8963	-69.8935	-69.8913	-69.8899	-69.8892	-69.9913	-69.9928	-69.9942	-69.9956	-69.9965	-69.9968	-69.997	-69.9972	-69.9974	-69.9965	-69.9968	-69.997	-69.9971	-69.9968	-69.9971	-69.9972	-69.997
5.92	-82.6018	-78.9499	-76.3555	-74.5117	-73.2012	-72.2702	-71.609	-71.1387	-70.8043	-70.5668	-70.3982	-70.2784	-70.1933	-70.1329	-70.09	-70.0595	-70.0378	-70.0223	-70.0112	-70.0031	-69.9971	-69.9926	-69.9887	-69.9851	-69.9818	-69.9786	-69.9755	-69.9723	-69.9689	-69.9653	-69.9615	-69.9575	-69.9532	-69.9487	-69.9439	-69.939	-69.934	-69.9289	-69.9239	-69.9189	-69.9141	-69.9095	-69.9052	-69.9014	-69.898	-69.8953	-69.8931	-69.8917	-69.8911	-69.9915	-69.9929	-69.9943	-69.9957	-69.9965	-69.9968	-69.9971	-69.9973	-69.9974	-69.9966	-69.9968	-69.997	-69.9972	-69.9969	-69.9971	-69.9972	-69.9971
5.925	-82.5962	-78.946	-76.3529	-74.5099	-73.2	-72.2694	-71.6085	-71.1384	-70.8041	-70.5668	-70.3982	-70.2785	-70.1935	-70.1331	-70.0902	-70.0597	-70.038	-70.0225	-70.0114	-70.0033	-69.9973	-69.9928	-69.9889	-69.9853	-69.9821	-69.979	-69.9759	-69.9727	-69.9693	-69.9658	-69.9621	-69.9581	-69.9539	-69.9494	-69.9448	-69.94	-69.935	-69.9301	-69.9251	-69.9202	-69.9155	-69.9109	-69.9067	-69.903	-69.8997	-69.897	-69.8949	-69.8935	-69.8929	-69.9917	-69.9931	-69.9944	-69.9958	-69.9966	-69.9969	-69.9971	-69.9973	-69.9975	-69.9966	-69.9969	-69.9971	-69.9972	-69.9969	-69.9971	-69.9973	-69.9971
5.93	-82.5906	-78.9421	-76.3502	-74.5081	-73.1988	-72.2686	-71.608	-71.1381	-70.804	-70.5667	-70.3983	-70.2786	-70.1936	-70.1333	-70.0904	-70.0599	-70.0382	-70.0227	-70.0116	-70.0035	-69.9976	-69.993	-69.9892	-69.9856	-69.9824	-69.9793	-69.9762	-69.9731	-69.9698	-69.9663	-69.9626	-69.9587	-69.9546	-69.9502	-69.9456	-69.9409	-69.9361	-69.9312	-69.9263	-69.9215	-69.9168	-69.9124	-69.9083	-69.9046	-69.9013	-69.8987	-69.8967	-69.8953	-69.8946	-69.9919	-69.9932	-69.9946	-69.9958	-69.9966	-69.9969	-69.9972	-69.9974	-69.9975	-69.9967	-69.9969	-69.9971	-69.9973	-69.997	-69.9972	-69.9973	-69.9972
5.935	-82.585	-78.9382	-76.3475	-74.5062	-73.1975	-72.2678	-71.6075	-71.1378	-70.8039	-70.5667	-70.3983	-70.2787	-70.1938	-70.1334	-70.0906	-70.0601	-70.0384	-70.0229	-70.0118	-70.0037	-69.9978	-69.9932	-69.9894	-69.9859	-69.9827	-69.9796	-69.9766	-69.9735	-69.9702	-69.9668	-69.9632	-69.9593	-69.9553	-69.951	-69.9465	-69.9418	-69.937	-69.9322	-69.9274	-69.9227	-69.9182	-69.9138	-69.9098	-69.9061	-69.903	-69.9004	-69.8984	-69.897	-69.8964	-69.992	-69.9934	-69.9947	-69.9959	-69.9967	-69.997	-69.9972	-69.9974	-69.9975	-69.9967	-69.997	-69.9972	-69.9973	-69.997	-69.9972	-69.9974	-69.9972
5.94	-82.5794	-78.9343	-76.3448	-74.5044	-73.1963	-72.267	-71.607	-71.1375	-70.8037	-70.5667	-70.3984	-70.2788	-70.1939	-70.1336	-70.0907	-70.0603	-70.0386	-70.0231	-70.012	-70.0039	-69.998	-69.9935	-69.9896	-69.9861	-69.9829	-69.9799	-69.9769	-69.9739	-69.9707	-69.9673	-69.9637	-69.9599	-69.9559	-69.9517	-69.9473	-69.9427	-69.938	-69.9333	-69.9286	-69.924	-69.9195	-69.9152	-69.9112	-69.9077	-69.9046	-69.902	-69.9	-69.8987	-69.8981	-69.9922	-69.9935	-69.9948	-69.996	-69.9968	-69.997	-69.9972	-69.9974	-69.9976	-69.9968	-69.997	-69.9972	-69.9973	-69.9971	-69.9973	-69.9974	-69.9972
5.945	-82.5737	-78.9304	-76.3421	-74.5025	-73.1951	-72.2662	-71.6065	-71.1372	-70.8036	-70.5666	-70.3984	-70.2789	-70.194	-70.1337	-70.0909	-70.0604	-70.0388	-70.0233	-70.0122	-70.0041	-69.9982	-69.9937	-69.9898	-69.9864	-69.9832	-69.9802	-69.9773	-69.9743	-69.9711	-69.9678	-69.9643	-69.9605	-69.9566	-69.9524	-69.9481	-69.9436	-69.939	-69.9344	-69.9297	-69.9252	-69.9208	-69.9166	-69.9127	-69.9092	-69.9061	-69.9036	-69.9017	-69.9004	-69.8998	-69.9924	-69.9937	-69.9949	-69.9961	-69.9968	-69.9971	-69.9973	-69.9975	-69.9976	-69.9968	-69.9971	-69.9973	-69.9974	-69.9971	-69.9973	-69.9974	-69.9973
5.95	-82.5681	-78.9264	-76.3394	-74.5007	-73.1938	-72.2654	-71.6059	-71.1369	-70.8034	-70.5666	-70.3985	-70.279	-70.1942	-70.1339	-70.0911	-70.0606	-70.039	-70.0235	-70.0124	-70.0043	-69.9984	-69.9939	-69.9901	-69.9866	-69.9835	-69.9805	-69.9776	-69.9746	-69.9715	-69.9683	-69.9648	-69.9611	-69.9572	-69.9531	-69.9489	-69.9445	-69.9399	-69.9354	-69.9308	-69.9264	-69.922	-69.9179	-69.9141	-69.9107	-69.9077	-69.9052	-69.9033	-69.9021	-69.9015	-69.9926	-69.9938	-69.995	-69.9961	-69.9969	-69.9971	-69.9973	-69.9975	-69.9976	-69.9969	-69.9971	-69.9973	-69.9974	-69.9972	-69.9973	-69.9975	-69.9973
5.955	-82.5624	-78.9225	-76.3367	-74.4989	-73.1926	-72.2646	-71.6054	-71.1366	-70.8033	-70.5666	-70.3985	-70.2791	-70.1943	-70.134	-70.0912	-70.0608	-70.0391	-70.0237	-70.0126	-70.0045	-69.9986	-69.9941	-69.9903	-69.9869	-69.9838	-69.9808	-69.9779	-69.975	-69.972	-69.9687	-69.9653	-69.9617	-69.9579	-69.9539	-69.9497	-69.9453	-69.9409	-69.9364	-69.9319	-69.9275	-69.9233	-69.9193	-69.9155	-69.9121	-69.9092	-69.9068	-69.9049	-69.9037	-69.9031	-69.9928	-69.9939	-69.9951	-69.9962	-69.9969	-69.9972	-69.9974	-69.9975	-69.9977	-69.9969	-69.9972	-69.9973	-69.9975	-69.9972	-69.9974	-69.9975	-69.9974
5.96	-82.5568	-78.9186	-76.334	-74.497	-73.1913	-72.2638	-71.6049	-71.1363	-70.8031	-70.5665	-70.3985	-70.2792	-70.1944	-70.1342	-70.0914	-70.061	-70.0393	-70.0239	-70.0128	-70.0047	-69.9988	-69.9943	-69.9905	-69.9871	-69.984	-69.9811	-69.9783	-69.9754	-69.9724	-69.9692	-69.9658	-69.9623	-69.9585	-69.9546	-69.9504	-69.9462	-69.9418	-69.9374	-69.933	-69.9287	-69.9245	-69.9206	-69.9169	-69.9136	-69.9107	-69.9083	-69.9065	-69.9053	-69.9047	-69.993	-69.9941	-69.9952	-69.9963	-69.997	-69.9972	-69.9974	-69.9976	-69.9977	-69.997	-69.9972	-69.9974	-69.9975	-69.9972	-69.9974	-69.9976	-69.9974
5.965	-82.5511	-78.9147	-76.3313	-74.4951	-73.1901	-72.2629	-71.6044	-71.136	-70.803	-70.5665	-70.3985	-70.2793	-70.1945	-70.1343	-70.0916	-70.0611	-70.0395	-70.024	-70.0129	-70.0049	-69.999	-69.9945	-69.9907	-69.9873	-69.9843	-69.9814	-69.9786	-69.9757	-69.9728	-69.9696	-69.9663	-69.9628	-69.9591	-69.9552	-69.9512	-69.947	-69.9427	-69.9384	-69.9341	-69.9298	-69.9257	-69.9218	-69.9182	-69.915	-69.9121	-69.9098	-69.908	-69.9068	-69.9063	-69.9932	-69.9942	-69.9953	-69.9963	-69.997	-69.9972	-69.9974	-69.9976	-69.9977	-69.997	-69.9973	-69.9974	-69.9975	-69.9973	-69.9975	-69.9976	-69.9974
5.97	-82.5455	-78.9107	-76.3286	-74.4933	-73.1888	-72.2621	-71.6038	-71.1357	-70.8028	-70.5664	-70.3986	-70.2793	-70.1946	-70.1345	-70.0917	-70.0613	-70.0397	-70.0242	-70.0131	-70.0051	-69.9992	-69.9947	-69.9909	-69.9876	-69.9846	-69.9817	-69.9789	-69.9761	-69.9732	-69.9701	-69.9668	-69.9634	-69.9597	-69.9559	-69.9519	-69.9478	-69.9436	-69.9393	-69.9351	-69.931	-69.9269	-69.9231	-69.9196	-69.9164	-69.9136	-69.9113	-69.9096	-69.9084	-69.9078	-69.9933	-69.9944	-69.9954	-69.9964	-69.9971	-69.9973	-69.9975	-69.9976	-69.9978	-69.9971	-69.9973	-69.9974	-69.9976	-69.9973	-69.9975	-69.9976	-69.9975
5.975	-82.5398	-78.9068	-76.3258	-74.4914	-73.1876	-72.2613	-71.6033	-71.1354	-70.8026	-70.5664	-70.3986	-70.2794	-70.1947	-70.1346	-70.0919	-70.0615	-70.0398	-70.0244	-70.0133	-70.0053	-69.9994	-69.9949	-69.9911	-69.9878	-69.9848	-69.982	-69.9793	-69.9765	-69.9736	-69.9705	-69.9673	-69.9639	-69.9604	-69.9566	-69.9527	-69.9486	-69.9445	-69.9403	-69.9361	-69.9321	-69.9281	-69.9244	-69.9209	-69.9177	-69.915	-69.9128	-69.911	-69.9099	-69.9094	-69.9935	-69.9945	-69.9955	-69.9965	-69.9971	-69.9973	-69.9975	-69.9977	-69.9978	-69.9971	-69.9973	-69.9975	-69.9976	-69.9974	-69.9975	-69.9977	-69.9975
5.98	-82.5341	-78.9029	-76.3231	-74.4896	-73.1863	-72.2604	-71.6028	-71.135	-70.8025	-70.5663	-70.3986	-70.2795	-70.1948	-70.1347	-70.092	-70.0616	-70.04	-70.0246	-70.0135	-70.0055	-69.9996	-69.9951	-69.9913	-69.988	-69.9851	-69.9823	-69.9796	-69.9768	-69.974	-69.971	-69.9678	-69.9645	-69.9609	-69.9572	-69.9534	-69.9494	-69.9453	-69.9412	-69.9372	-69.9331	-69.9293	-69.9256	-69.9222	-69.9191	-69.9164	-69.9142	-69.9125	-69.9114	-69.9109	-69.9937	-69.9946	-69.9956	-69.9965	-69.9971	-69.9974	-69.9975	-69.9977	-69.9978	-69.9972	-69.9974	-69.9975	-69.9976	-69.9974	-69.9976	-69.9977	-69.9976
5.985	-82.5285	-78.8989	-76.3204	-74.4877	-73.185	-72.2596	-71.6022	-71.1347	-70.8023	-70.5662	-70.3986	-70.2795	-70.1949	-70.1349	-70.0922	-70.0618	-70.0402	-70.0247	-70.0137	-70.0056	-69.9997	-69.9952	-69.9915	-69.9883	-69.9853	-69.9826	-69.9799	-69.9772	-69.9743	-69.9714	-69.9683	-69.965	-69.9615	-69.9579	-69.9541	-69.9502	-69.9462	-69.9422	-69.9382	-69.9342	-69.9304	-69.9268	-69.9234	-69.9204	-69.9178	-69.9156	-69.914	-69.9129	-69.9123	-69.9938	-69.9947	-69.9957	-69.9966	-69.9972	-69.9974	-69.9976	-69.9977	-69.9978	-69.9972	-69.9974	-69.9976	-69.9977	-69.9975	-69.9976	-69.9977	-69.9976
